"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4172","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:03:17 UTC 2025","passed","Mon Aug 18 19:03:21 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка ошибок  при удалении","4599","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:09:24 UTC 2025","passed","Mon Aug 18 19:09:28 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Негативные проверки на ввод цифр в поля ввода","4171","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:03:47 UTC 2025","passed","Mon Aug 18 19:03:51 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6073","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:11:06 UTC 2025","passed","Mon Aug 18 19:11:12 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","5682","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:08:59 UTC 2025","passed","Mon Aug 18 19:09:05 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Негативные проверки на ввод цифр в поля ввода","4505","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:10:38 UTC 2025","passed","Mon Aug 18 19:10:43 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка поиска по ID = 1 через нажатие стрелки вверх","6150","Проверка поиска по ID = 1 через нажатие стрелки вверх","PfDiplomaTeam1 All Tests","Mon Aug 18 19:15:26 UTC 2025","passed","Mon Aug 18 19:15:32 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputIdFromArrowUp"
"Проверка поиска по несуществующему ID через ввод числа","6114","Проверка поиска по несуществующему ID через ввод числа","PfDiplomaTeam1 All Tests","Mon Aug 18 19:15:57 UTC 2025","failed","Mon Aug 18 19:16:03 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputNonExistentId"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5548","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 19:05:23 UTC 2025","passed","Mon Aug 18 19:05:28 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6247","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:04:32 UTC 2025","passed","Mon Aug 18 19:04:39 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","6120","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 19:11:43 UTC 2025","passed","Mon Aug 18 19:11:49 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка создания клиента","5735","Проверка создания клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:06:47 UTC 2025","passed","Mon Aug 18 19:06:53 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Позитивная проверка на ввод цифр в поля ввода","4506","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:16:51 UTC 2025","passed","Mon Aug 18 19:16:56 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","positiveInputInFields"
"Проверка API метода POST: переданы несуществующий параметры userId, carId","612","Невалидные данные в запросе","PfDiplomaTeam1 All Tests","Mon Aug 18 19:17:40 UTC 2025","passed","Mon Aug 18 19:17:41 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyOrSellCarWithNonExistentValues"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","622","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 19:17:18 UTC 2025","passed","Mon Aug 18 19:17:19 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","8432","Проверка нажатия Push To API с положительными значениями инпутов, добавленных через поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:14:19 UTC 2025","passed","Mon Aug 18 19:14:27 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","sentNegativeNumbersByInputs"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6092","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:11:30 UTC 2025","passed","Mon Aug 18 19:11:36 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Негативные проверки на ввод цифр в поля ввода","4546","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:10:29 UTC 2025","passed","Mon Aug 18 19:10:34 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Негативные проверки на ввод цифр в поля ввода","4179","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:03:30 UTC 2025","passed","Mon Aug 18 19:03:34 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка покупки автомобиля (user.amount < car.price","1824","Попытка покупки автомобиля пользователем при недостаточном кол-ве средств","PfDiplomaTeam1 All Tests","Mon Aug 18 19:17:30 UTC 2025","passed","Mon Aug 18 19:17:32 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarAmountLessPrice"
"Негативная проверка на ввод цифр,букв, символов в поля ввода","4498","Ввод цифр в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:16:28 UTC 2025","passed","Mon Aug 18 19:16:33 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","negativeInputInFields"
"Проверка покупки автомобиля (user.amount = car.price)","3428","Покупка автомобиля пользователем","PfDiplomaTeam1 All Tests","Mon Aug 18 19:17:50 UTC 2025","passed","Mon Aug 18 19:17:54 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userBuyCarAmountEqualPrice"
"Проверка изменения значения денег нажатием стрелочек","9247","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 19:06:17 UTC 2025","passed","Mon Aug 18 19:06:26 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4597","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:10:06 UTC 2025","passed","Mon Aug 18 19:10:11 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка ошибок  при удалении","4640","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:09:19 UTC 2025","passed","Mon Aug 18 19:09:24 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка поиска по ID = -1 через нажатие стрелки вниз","6076","Проверка поиска по ID = -1 через нажатие стрелки вниз","PfDiplomaTeam1 All Tests","Mon Aug 18 19:15:20 UTC 2025","passed","Mon Aug 18 19:15:26 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputIdFromArrowDown"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6361","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:04:13 UTC 2025","passed","Mon Aug 18 19:04:20 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","5635","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:07:04 UTC 2025","passed","Mon Aug 18 19:07:10 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","618","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 19:17:13 UTC 2025","passed","Mon Aug 18 19:17:14 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","6149","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 19:12:01 UTC 2025","passed","Mon Aug 18 19:12:07 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6297","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:04:26 UTC 2025","passed","Mon Aug 18 19:04:32 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","5651","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:08:19 UTC 2025","passed","Mon Aug 18 19:08:25 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","14838","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:03:02 UTC 2025","passed","Mon Aug 18 19:03:17 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","5657","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:08:02 UTC 2025","passed","Mon Aug 18 19:08:08 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка заселения / выселения пользователя с отсутствующими в БД значениями","6115","Попытка отправки формы с несуществующими в БД значениями","PfDiplomaTeam1 All Tests","Mon Aug 18 19:11:55 UTC 2025","passed","Mon Aug 18 19:12:01 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithNonExistentValues"
"Проверка кнопки Read","6016","Проверка кнопки Read","PfDiplomaTeam1 All Tests","Mon Aug 18 19:15:07 UTC 2025","passed","Mon Aug 18 19:15:13 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","checkReadButton"
"Проверка API метода PUT","614","Попытка изменения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Mon Aug 18 19:17:26 UTC 2025","passed","Mon Aug 18 19:17:26 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserWithNonExistentId"
"Попытка продать автомобиль другого пользователя","4636","Попытка продажи автомобиля пользователем (авто во владении другого пользователя)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:17:54 UTC 2025","passed","Mon Aug 18 19:17:58 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCarAnotherUserOwns"
"Проверка ошибок  при удалении","4607","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:09:52 UTC 2025","passed","Mon Aug 18 19:09:57 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Проверка API метода GET","600","Попытка получения информации по несуществующему пользователю","PfDiplomaTeam1 All Tests","Mon Aug 18 19:17:29 UTC 2025","passed","Mon Aug 18 19:17:29 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getUserByNonExistentId"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4194","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:03:21 UTC 2025","passed","Mon Aug 18 19:03:26 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","5611","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:08:13 UTC 2025","passed","Mon Aug 18 19:08:19 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5612","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 19:05:39 UTC 2025","passed","Mon Aug 18 19:05:45 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4138","Проверяет увеличение/уменьшение значений в полях ввода User ID и Car Id при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:03:26 UTC 2025","passed","Mon Aug 18 19:03:30 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","changeFieldsValue"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6151","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:04:45 UTC 2025","passed","Mon Aug 18 19:04:51 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Негативные проверки на ввод цифр в поля ввода","4533","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:10:43 UTC 2025","passed","Mon Aug 18 19:10:47 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"Проверка поиска по ID = 0 через нажатие стрелок","6172","Проверка поиска по ID = 0 через нажатие стрелок","PfDiplomaTeam1 All Tests","Mon Aug 18 19:16:03 UTC 2025","passed","Mon Aug 18 19:16:09 UTC 2025","tests.ui.ReadOneByIdPageTest","All Tests","tests.ui.ReadOneByIdPageTest","inputNullIdByArrows"
"Негативные проверки на ввод цифр в поля ввода","4189","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:03:34 UTC 2025","passed","Mon Aug 18 19:03:38 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка изменения значения денег нажатием стрелочек","6066","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 19:06:41 UTC 2025","passed","Mon Aug 18 19:06:47 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка создания клиента","5681","Проверка создания клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:06:53 UTC 2025","passed","Mon Aug 18 19:06:58 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUser"
"Проверка API метода PUT","643","Проверка изменения данных по ранее созданному пользователю","PfDiplomaTeam1 All Tests","Mon Aug 18 19:17:13 UTC 2025","passed","Mon Aug 18 19:17:13 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserData"
"Проверка ошибок  при удалении","4636","Проверка ошибок при удалении","PfDiplomaTeam1 All Tests","Mon Aug 18 19:09:29 UTC 2025","passed","Mon Aug 18 19:09:33 UTC 2025","tests.ui.AllDeleteTest","All Tests","tests.ui.AllDeleteTest","notValidAddMoney"
"Попытка продать автомобиль не в собственности пользователя","1214","Попытка продажи автомобиля пользователем (авто не во владении пользователя)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:17:45 UTC 2025","passed","Mon Aug 18 19:17:46 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","userSellsCarNotInOwn"
"Проверка изменения значения возраста нажатием стрелочек","5853","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 19:06:11 UTC 2025","passed","Mon Aug 18 19:06:16 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка ошибок при неккоректном заполнении карточки клиента","5658","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:07:50 UTC 2025","passed","Mon Aug 18 19:07:56 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через стрелки","8167","Проверка нажатия Push To API с отрицательными значениями инпутов, добавленных через стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:13:06 UTC 2025","passed","Mon Aug 18 19:13:14 UTC 2025","tests.ui.CreateNewPageTest","All Tests","tests.ui.CreateNewPageTest","pushCreateWithNegativeNumbers"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4458","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:10:02 UTC 2025","passed","Mon Aug 18 19:10:06 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка изменения данных авто по ID API","4371","Проверка изменения данных авто по ID API","PfDiplomaTeam1 All Tests","Mon Aug 18 19:16:56 UTC 2025","passed","Mon Aug 18 19:17:00 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","changeCarByIDAPI"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6104","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:11:12 UTC 2025","passed","Mon Aug 18 19:11:18 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка ошибок при неккоректном заполнении карточки клиента","5662","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:08:08 UTC 2025","passed","Mon Aug 18 19:08:13 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка ошибок при неккоректном заполнении карточки клиента","5626","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:07:10 UTC 2025","passed","Mon Aug 18 19:07:16 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка изменения значения возраста нажатием стрелочек","6145","Проверка изменения значения возраста нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 19:05:52 UTC 2025","passed","Mon Aug 18 19:05:58 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickAge"
"Проверка ошибок при неккоректном заполнении полей добавление денег","5594","Проверка ошибок при неккоректном заполнении полей добавление денег","PfDiplomaTeam1 All Tests","Mon Aug 18 19:05:28 UTC 2025","passed","Mon Aug 18 19:05:34 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","notValidAddMoney"
"Негативные проверки на ввод цифр в поля ввода","4205","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:03:38 UTC 2025","passed","Mon Aug 18 19:03:43 UTC 2025","tests.ui.BuyOrSellCarInputsTest","All Tests","tests.ui.BuyOrSellCarInputsTest","negativeInputInFields"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4496","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:10:15 UTC 2025","passed","Mon Aug 18 19:10:20 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка добавления денег","6977","Проверка добавления денег","PfDiplomaTeam1 All Tests","Mon Aug 18 19:05:45 UTC 2025","passed","Mon Aug 18 19:05:52 UTC 2025","tests.ui.AddMoneyTest","All Tests","tests.ui.AddMoneyTest","validAddMoney"
"Проверка Удаления авто по ID API","1253","Проверка Удаления авто по ID API","PfDiplomaTeam1 All Tests","Mon Aug 18 19:17:02 UTC 2025","passed","Mon Aug 18 19:17:03 UTC 2025","tests.api.CarAPITest","All Tests","tests.api.CarAPITest","deleteCarByIDAPI"
"Попытка совершения продажи/покупки авто при неполном заполнении формы","6261","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:04:39 UTC 2025","passed","Mon Aug 18 19:04:45 UTC 2025","tests.ui.BuyOrSellCarTest","All Tests","tests.ui.BuyOrSellCarTest","buyOrSellCarWithEmptyFieldsValues"
"Проверка изменения значения денег нажатием стрелочек","8936","Проверка изменения значения денег нажатием стрелочек","PfDiplomaTeam1 All Tests","Mon Aug 18 19:06:26 UTC 2025","passed","Mon Aug 18 19:06:35 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","arrowClickMoney"
"Проверка ошибок при неккоректном заполнении карточки клиента","5698","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:08:54 UTC 2025","passed","Mon Aug 18 19:08:59 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Попытка заселения / выселения пользователя при неполном заполнении формы","6142","Попытка отправки формы с незаполненным(и) обязательным(и) значением(ями)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:11:24 UTC 2025","passed","Mon Aug 18 19:11:30 UTC 2025","tests.ui.SettleToHouseTest","All Tests","tests.ui.SettleToHouseTest","settleUserToOrEvictFromHouseWithEmptyFieldsValues"
"Проверка API метода GET","3099","Запрос на получение всех пользователей","PfDiplomaTeam1 All Tests","Mon Aug 18 19:17:46 UTC 2025","passed","Mon Aug 18 19:17:49 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","getAllUsers"
"Проверка API метода PUT: не переданы обязательные параметры, неверное значение параметра sex","615","Нарушение контракта метода PUT /user","PfDiplomaTeam1 All Tests","Mon Aug 18 19:17:17 UTC 2025","failed","Mon Aug 18 19:17:18 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","changeUserNegativeParams"
"Проверка изменения значений в полях ввода по нажатию на стрелочки в этих полях","4441","Проверяет увеличение/уменьшение значений в полях ввода User ID и House ID при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:10:11 UTC 2025","passed","Mon Aug 18 19:10:15 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","changeFieldsValue"
"Проверка API метода POST: выполнение запроса с неверным методом","1826","Нарушение контракта POST /user/{userId}","PfDiplomaTeam1 All Tests","Mon Aug 18 19:17:10 UTC 2025","failed","Mon Aug 18 19:17:12 UTC 2025","tests.api.PersonControllerTest","All Tests","tests.api.PersonControllerTest","buyOrSellCarByUserIdCarIdWrongMethod"
"Негативные проверки на ввод цифр в поля ввода","4495","Ввод русских, английских букв, спецсимволов и пробела в поля ввода","PfDiplomaTeam1 All Tests","Mon Aug 18 19:10:34 UTC 2025","passed","Mon Aug 18 19:10:38 UTC 2025","tests.ui.SettleToHouseInputsTest","All Tests","tests.ui.SettleToHouseInputsTest","negativeInputInFields"
"","1380","Проверка сортировки по ID (возрастание и убывание)","PfDiplomaTeam1 All Tests","Mon Aug 18 19:13:00 UTC 2025","passed","Mon Aug 18 19:13:01 UTC 2025","tests.ui.TestCarsReadAll","All Tests","tests.ui.TestCarsReadAll","testIdSorting"
"Проверка ошибок при неккоректном заполнении карточки клиента","5647","Проверка ошибок при неккоректном заполнение карточки клиента","PfDiplomaTeam1 All Tests","Mon Aug 18 19:08:25 UTC 2025","passed","Mon Aug 18 19:08:30 UTC 2025","tests.ui.CreateUserTest","All Tests","tests.ui.CreateUserTest","createUserWithNegativeValue"
"Проверка изменения значения в поле ввода по нажатию на стрелочки","4503","Проверка увеличение/уменьшение значений в поле ввода READ  при нажатии на стрелки","PfDiplomaTeam1 All Tests","Mon Aug 18 19:16:24 UTC 2025","passed","Mon Aug 18 19:16:28 UTC 2025","tests.ui.ReadUserWithCarsTest","All Tests","tests.ui.ReadUserWithCarsTest","changeFieldsValue"
